code,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
M80713,-0.2216581056740774,0.1709711772346422,0.32332730487155575,0.45705128022356317,-0.29639129794507635,-0.7397833538608982,-0.9676469671836814,1.160729405771155,-0.006546870151191833,-1.0745932710641097,-0.12370185608559184,-0.9925631632148944,1.5169743186803735,0.7581168970385742,-0.32325684429546875,0.1334419020992578,1.2221349230848924,1.15034646368215,0.4776794186451473,-0.5544826157877656
S809B,-0.21291715378447237,-0.309541040535843,-0.45304445832855067,-0.4787618467424978,0.10111613017243357,0.12617912884826538,-0.11623325957613959,0.09704800320852013,0.420896367237467,-0.1661243781750157,-0.05765747830417754,0.0377082283415876,-0.48288143459245664,-0.07810781316060304,0.25973190348074415,-0.7680967970643415,-0.17301362050867194,-0.37275675430398325,0.7962922252305205,-0.10407506288095146
S899A,0.11566242495362096,-0.38087963017036974,-0.8144611772341914,-0.5198509557475641,0.42069938744209545,0.35014698858214316,0.5448527203659813,0.013866575925667216,1.7098304111712959,-0.2700163884964987,-0.37316724093671483,0.44474596147738876,-0.32859491494047044,0.40822050098349566,0.3720724062123961,-0.9870092262090429,-0.5856224516135471,0.01710021773894152,0.42979211245955073,0.3007638010308785
F191,-0.08851715157480458,-1.055001116071249,-0.7066830618184803,0.42596255073151196,-0.36946376994157804,-0.4766486517992839,0.7155678290651764,0.03528184231621824,-0.14589316063425062,-0.9916994560569721,1.6201369729037909,0.007531978643368631,-0.15282295717141534,1.8355468086155908,-1.6196543996176267,-0.2684958881128087,-1.1039270385916107,0.41838160829847515,-0.20406240187910948,-0.6985727598310374
I459B,0.0441747990327815,1.0401268758521587,0.7971485001179133,0.19096349013657066,0.6598700252761419,1.0452456277946396,0.2979124726791185,1.3890457326297427,-0.09033085620622122,-0.11355600251380465,-0.19258903506371672,0.18528981333598082,-0.6929927749501039,0.2688214249757537,0.20697509917805912,-0.34817749324060987,0.27790945799509054,-1.0200832133429434,0.4790755416626013,-0.04752039622951611
J950,0.14217685334213168,-0.3640734632107041,1.1105396128642127,0.7353928092346487,-0.08075684967130067,-0.31439981149421925,-1.9424988512638213,0.4564334934993912,-0.6173257585688693,0.047701582760797834,0.3971934627400353,-0.4929123294518194,0.4957814706896132,-0.21800517373774628,1.2583389268939307,-1.4975218540045963,0.3364376466977361,1.0663375503874075,-0.41969611007397895,-0.03454946428033544
M9075,0.8128193852971376,-1.3463267971857915,0.9697936764272821,-0.08029256276975491,-0.1885108659238732,0.6802558022426162,0.2629925762254795,-1.2083706738909374,0.312474786289582,-0.9232655724534453,-0.8306860190124143,1.2326998471034163,1.3020387436148555,-0.06707112757298174,0.8242522309709047,0.11123378290863206,0.3081781466620712,-0.5149715922615928,-1.2785789319050525,-0.4144459419648623
M98953,-0.10284576989120238,0.4848465324766724,0.17481158976281425,-0.2602909631921239,-0.9620842721963838,-0.5204925653307426,-0.1402522638568475,-0.9357818307703132,-1.3188771006148237,1.1836323811190126,-0.3073701284888466,1.1726166511393403,2.5874792851836004,0.5012118836372359,1.9608765888015152,-0.36168786783734796,-1.243827149118919,-0.7334622677864345,0.028438027195608243,0.7549304964032787
S0623,-0.46518358255313386,0.5990414598000646,1.66936021326601,-0.22247918703196234,-0.5169458106039857,0.661285751295358,0.6359442831552657,1.1743715734783136,0.6256759347303329,1.0247731836222624,1.018198460836963,-0.1898834319722637,-0.758166210218392,-0.635802980215689,-0.6160770596050991,0.19235540854253946,-0.11593305277708574,0.30483225869097075,-1.0993603891889197,-0.8196969181083945
S2205,-0.7613552640344534,-1.2683227305126827,0.8711129927574942,0.6543949076870319,0.15902104809507067,0.5036308016781392,1.0130692020558703,0.7476718952296695,0.06513186811312913,-0.38771502555422793,0.0858653402361958,-0.1684366718437025,-0.7312049125018043,-0.4175668420547336,1.0487881832481782,-0.027255853770363624,-1.6245090338569081,-0.15362035876395536,-2.0117626865642166,-0.3809115256878777
E1465,0.27577129775356257,0.713978440358673,0.1374183198111097,-0.13695272674023598,-0.655288424915011,-0.4128213669286385,0.02418547364305718,0.17856439286124626,-0.6578853956522067,0.32579520988503535,1.77922351389226,-1.0178008920152901,-1.326886385970306,0.422032768154464,-0.38838507716175685,0.9741306337964861,0.42942102959577955,-0.3535480678625655,1.0599240325598656,0.6477400313357149
F919,-0.9296170864404765,0.29253650248849106,-1.6917704638440094,-0.9319064165535389,1.8103270668010172,-0.1281544445601011,-1.7481079199137226,1.462872003487715,1.1790020382807966,-0.1312946718676708,0.5589751547370645,0.6042332337958652,-0.4162504387748053,0.8961649272160668,-0.701154619205111,0.38380469195808176,0.0703378905212554,-0.4117465773114163,0.6610738704821777,-0.45537358210755396
K828,0.22153180396786917,-0.3959204529667677,-0.7209337449316053,1.1671008972770966,0.8416467029265986,0.328266566291888,-0.12620080260787342,-0.4377694759508026,0.07214122638285095,0.3905306438185889,0.27607819616307155,-0.18591491446018982,-0.3772439392504967,0.192605827161013,0.993209022605977,-0.6262529354109913,0.7358444658677061,-0.7401058716188805,0.6414900775895862,-0.015124938710115825
K914,0.7097649130669603,0.07653991415362263,-0.4418485262065259,0.5598942550123728,0.3938178407209513,-0.34429547413013484,-1.2111302785927136,-0.1729351175828308,-0.7945804454596717,-0.5349896136647486,-0.14541988845370923,-0.37901136528278107,0.2276652387990861,-0.9666473446550092,0.741443938472073,-0.8456274031058051,1.2432066682228553,-0.9788243792412776,-0.9299474804864769,-1.2278719520235142
L984,-0.2358676528825041,0.19820272677129683,0.8127496762540241,-0.552440016864854,-1.1842849549477665,-0.4506116971890124,-0.07867390795009949,0.5605515904881839,-0.10183156158088655,-0.5866239942944506,0.30528377701782183,0.5590142823924161,0.6830758665847163,0.46971431265435504,0.1877787775595004,-0.811627297996018,0.7401983604712309,-0.10661939363013806,-0.020636516246489604,-0.3679417009744207
M2559A,0.5996459920776945,-0.42579578423169145,-0.19012680604926085,-0.7942295699367468,0.09071304919264556,0.7502613609611639,0.4799776263182908,-0.3284572594954555,0.7944654885168219,-0.3745880717988936,-0.49088786881174595,0.21557942309084205,-0.19321775854515139,0.09257695621490547,0.11634280387484719,-0.18120377505933286,-0.032576790108085646,-0.15494198277016344,0.7181179769325592,0.19904640393879036
M80126,-0.4223187301936178,-0.8020005692334765,1.0109397274920315,-1.0458252546686975,-0.11497018904739026,1.3920517988408512,1.025312821712332,-0.16722771079586557,0.17666993861403923,-1.061637225637078,-0.18374501627198708,-0.8150012725533764,2.2027822583079706,0.38931282185851096,-0.4342683054473807,0.3495238304950235,1.0966465916241004,1.5815124351534706,0.6704873502716141,-0.7374005642073747
M81202,1.5103903396574807,1.9458357735078315,0.9312007231069919,2.1705244443390574,-0.5315618484744926,0.006953059619648677,0.840324148582761,1.1385981533003717,0.44168365448877567,-0.91002991894869,-0.30683888608615806,-2.2893690662364246,0.6879357027885179,-0.20339637252157172,-0.6176975256167518,0.7642903003821235,0.2030114501766363,-0.0362467418525563,0.571207591655218,0.20972568718198534
V8000,-0.9124042990828634,-0.9702860089570761,0.72464729468051,0.18033357764136665,0.0896803005810701,-0.738267449197588,0.8290244848533604,1.0434685422558128,1.2227997637978874,0.6876580297976062,-0.32929304087343747,-0.3369219550250215,-1.5468184103203602,-0.8784571252298266,0.458376923510328,-0.2704014714882515,-0.08220125164512068,0.2733568114526854,-1.0577228100943123,1.2285685565988884
D609,1.2905444663896126,1.0943229000822658,-0.3936854246572906,-0.6036687009024064,0.5874448036710698,0.23170492300411244,0.9448932195320088,-1.449260351410382,0.08024720587038409,1.1941281394454328,-0.818086536630374,0.9345752010708394,0.42280278636085,-1.7822919262253856,-0.5438950318947731,-0.04171368660135927,1.0112859296056564,-1.1687300343457927,-0.2592078375466481,0.7885718474554029
F192,-0.715467237302368,-0.7868837678328642,-0.77145875013484555,0.6190455058354145,0.13758310238629262,-0.23433371859399632,-0.16571753622262286,-0.8414767607890026,0.8302115984258532,-0.040736429971887575,0.5521248989761554,0.27007600245687324,0.05773231396827773,0.9743928927056191,-1.6009971274705828,0.37260126702589397,-0.7813795620562138,0.8393509253272324,0.0688901563791732,0.16018907587464454
F411,-0.4397096867940602,-1.4595686097634746,-0.03490360278838697,0.09801695909531974,-0.3469548090976432,-0.3508916069065159,0.48089080221206326,1.109796764479596,-0.24361319885984256,-0.2689051615122484,0.08213987194017491,0.9390546904052199,-0.12126475951219702,2.1182942795135973,-0.5149478522565876,1.3664366660215626,0.10504676640347113,1.187188154996129,0.2664140796752795,-0.6955802019791536
F459A,0.4374302378826509,-0.7309664011933108,-0.5146569815956088,0.9144930129819531,0.1218975984877223,0.21156888144579172,0.17058295574265137,0.33724195164394033,0.4548540770910322,-0.44243892092703,-0.01264515217346629,0.8975069055019627,-0.4398015924145439,1.1512442757621417,-0.7865747125684013,0.1605250759849897,0.07128951801998087,-0.23059932993683815,1.3793203691586335,0.34097745096364307
M82466,-0.6056006399947768,-1.93318106361765,0.8496691308791431,0.1823871407705568,-0.47203326710453664,0.36155695383626973,0.5904907229837577,-0.7058341468160476,-1.5131527649215828,-1.2934690020566895,0.8484848916533035,0.6666600159413927,0.7214002449835168,0.12373785139129014,-0.3399824393708489,-0.02333616482802351,-0.09237622966301517,-1.3844100305428169,1.6601476386305256,-1.278554648842296
S0141,0.043987504929983226,0.6375282656827022,0.5789579609451314,-0.32899768212400726,-0.21389396432211416,0.6924449070410168,-0.06377357787658751,0.4947553410018127,0.3015132169815268,-0.06675963159659656,-0.22806614167433986,-0.08322893749921324,0.0016139912414324595,-0.882046644739067,-1.3409541379755672,-0.1870596282411203,-1.956230981149372,0.046562413135435236,-0.07936098455050654,-0.5639910370334464
S324,-0.42607399794292816,-0.8688147050897527,0.010844446857229045,-0.6582330165493581,0.22009930697133331,0.9832320408331908,0.7197439181288188,1.1472910876983806,-0.09129808225692676,-0.7973840082564394,0.5417868800773257,1.192009108439867,-0.14005540198724292,-0.9572333867153374,0.7499084866588493,-0.7389483459718407,0.16153247567794693,-0.19245516410951807,-1.0735869838551901,-1.1438498547343103
E042,0.48673466369856705,0.2913622876640274,-0.36180146866888946,-0.1015710037531557,0.3640149696711308,0.31111248916433554,0.11641330139814826,0.35989545317678684,-0.8682371194099963,-0.2433461975969366,0.10884771192929393,0.6616333406602154,0.020980949649975517,-0.45598033338466726,0.7535952360378877,-1.0262556810972645,0.38365396124763085,0.5478497698029694,0.5349855376185233,0.40159743573560863
H353,1.3907253741074967,-0.17817996650338014,1.1554021806824195,-1.2487318982585687,-0.27361486779278266,1.0431149644120417,0.5347709383136903,0.27064090856587403,0.11471171293345081,0.6986628064577644,-0.5582358889956328,-0.15391429374361146,-0.44833390112486915,0.0030025930734621994,-0.028027017947671304,-0.12249327100230048,0.5909889408621642,0.4452864235943851,0.1692893106771972,-0.34303223753161194
I81,-0.4923379231122478,-0.3239448991794493,-0.8139335542399122,-0.39486566757454605,0.8540554246600007,1.0926405926933946,0.3943403522821985,-0.680935534422574,-1.1707913937697074,0.8375290568767292,0.2731261109891916,-1.1729556308469908,1.1155945779591185,1.4684634478900107,0.6440010400152039,-0.05221325395435028,0.16990317105550382,-0.9514911423809153,0.23871405256151618,-1.4913105614839468
L304,-0.29490997606499164,0.5945534710558376,0.020940146961076184,-0.20332496814704265,0.07361434395082114,0.9214078090527827,-1.004147614879622,0.4174649249871676,-1.0896112189009295,-0.06254551197466746,0.3634477266551387,0.039840050011059544,0.13894677774731914,-0.05007729483755294,0.3781663070207481,0.06497889598605773,0.3671938947306734,0.3222587855705191,-1.2789706694517426,0.4158040410221856
M80923,-0.8623206641461834,0.7816254308847568,-0.420377508276664,-0.49837876282546406,-0.5522550421733303,-0.004696322029305838,0.2764659261967057,1.7198106079790656,0.03863288930646555,-1.4502032362015698,-0.8788137573252369,0.4061339759784478,0.9616670602490384,-0.45760266690345086,0.9421461847052385,0.08098217806359827,0.13659225942651815,0.5185579041055903,0.7025166238062073,-0.16410128250528683
M84903,-0.042770043676843006,0.005649343740774762,0.4147835372229028,-0.2281952615759523,0.6935876695318033,-0.1754854137333822,-0.7764836298835911,-0.2346825449568215,0.10617175516463834,0.38360319453333136,-0.043179847388871144,-0.043844087925167856,1.3825497098357384,-0.09963676821832465,0.649208481515481,1.7469351760422778,0.7253309925048017,-1.0270516628977056,1.8723540401450292,-1.0856892628074295
M8885,0.03216516934402197,-0.8141827559293966,-0.40084892507369846,-1.4625875551636893,1.5179773116430748,0.3270892405397451,0.8445775385608553,1.4476495607899207,0.5671184224548071,-0.7328356777792792,-0.3177008725245627,0.2699838466507599,-0.5697012244352213,0.04735489131685765,0.9797149596845846,0.4575319864554961,0.45596112576215825,-0.8741756266915581,0.6343585414793346,-1.1584895906034465
R609,-0.21457972447688822,0.2693135645884431,0.332002305884018,-0.299972594257067,-0.18017369444797676,0.7529070807256544,-0.009091386584769861,-0.14179489766264183,-1.0177888862678024,0.36357774427952994,0.4470410245117339,0.09106608610381711,0.3998777645281626,0.5466405365936757,0.5860563468038851,0.05173125375058298,-0.31928787715587403,-0.3126474826280279,-0.6174682785729868,-0.1457640241426677
S700,0.08078054612751817,0.09137530166912972,0.576918860700578,-0.8217377165658755,0.2410829338820976,1.2669015443435843,0.34077676209246777,0.521670678137282,0.5786903945163779,0.39603834248367215,-0.0766967337676338,0.8166120575747158,-0.18135309505679353,0.12092727458171129,-0.24201439990161644,-0.3747936910607754,-0.7432915924724486,-0.1407854335842792,-1.2146216768453482,-0.15410542783723802
W551,-1.7987778985282605,0.17135281645544512,-0.7795817387657336,-1.0708668977156552,-0.7710321898024701,-1.2359218987569536,-0.027018611209358306,0.33931468883399213,0.1982271150522174,-0.5914588512404484,-1.710735644830185,0.6759016736198755,-0.21876134177040318,0.5376335709738077,-1.3180316401181587,-0.23233617298925224,-1.0876900149078286,-0.15434041102695656,-0.4644996491159181,0.6062105201662737
F172,-0.8033901789860074,-0.23601755240481218,-0.7346703967101971,0.282135650790742,0.14211934901924606,0.3046946567902144,0.06483335392798387,0.10417593744058175,-0.9817170737277692,-0.2611375664222269,0.3513856126722432,0.30811241935652406,-0.39502250877318223,1.191484513587541,-0.3368269687122365,1.1607120879279786,-1.141740753987175,1.4789076143111957,0.13290643975494157,-0.20487102934602372
F309,0.04328424466622355,-0.38785682314084846,-0.5725038997498368,0.11197624348218904,-0.22894841950312914,0.2644934816238082,0.7709041803905349,-0.573515520075156,0.7343547667067601,-0.10084280775262001,0.6045997159812865,0.5288357552172411,-0.029203177952719577,1.6642427586038457,-1.3481426721427359,0.13125604254787215,-0.10256615515090037,0.09954979974099293,-0.2601552373981276,0.05240121163670289
G419,0.3634227911852218,1.5337796359926967,0.5322930030328854,0.41078127034051826,-0.14296662512390212,0.324444527718618,-1.089366359940953,0.5678261405074668,0.9839568018461595,0.6691928556149764,1.4311214546368918,-0.8146419985978497,0.7190710354033787,0.6344016006489476,-0.5444576532693883,-1.0054415123833298,0.44479780319154755,0.5781109569652193,-0.06458653061930442,0.3711409851662661
L271,-0.24080498598306474,-0.08346437126945222,-0.2586675492637547,-0.2811683613042164,-0.22783554445319776,-0.49099816868905233,-0.9188681604679554,-0.5952756648843548,0.2725532570750544,0.09488253940390126,-0.051026413965602264,0.22310720427504865,-0.3211516927528628,-0.2581242768844438,0.009067080388351337,0.5923392733601927,0.11642150829070544,-0.44230986129415184,0.46175573252847524,0.6942117838618365
R64,0.7473613140473045,-0.034107294574827515,0.09827618904631685,-0.09859133276906251,0.10146662466828198,0.6162803010990069,-0.5005434570187113,0.30207668732103193,-0.7771209596771809,-0.5834081386028542,-0.22567646737126812,0.6699064930735017,1.0702078700624242,0.8056231357372237,0.3593956457241009,0.09611604582055368,-0.8741820743208586,0.11284597289370855,-0.7018063944154802,-1.594444546091797
S2203,-0.6176531697651177,-1.3936776270608453,0.8996619189398314,0.9591324176347799,0.35514658941196137,-0.3137578879384257,0.05719217501411571,0.09735697703898849,1.1412318684086258,0.8463817213565201,0.387479777134186,-0.23106561454320682,-0.731483988302845,-0.3224484043508604,1.342486957373131,0.025572535655554035,-1.9638531510550146,-0.20488847074583452,-1.9023318835204237,0.1315351164085806
S321,-0.6923253893414931,-1.2340510047223288,-0.06896750807771096,-0.7376286352483588,0.3512626886270726,0.6166689684219763,0.9707499833854296,0.783051894001222,0.059263445096228565,0.002111011839659366,0.09772623871807046,1.7435663536629824,-0.8880258764686793,-0.5174565345783588,0.7406496833781688,-0.3930156062266914,-0.141696869581933,-0.27466068936935284,-0.8596541637175504,-0.9946921411282666
S701,-1.2250518985989576,0.23804302311812311,0.7657344072728602,-1.0112370470910617,-0.28520469268612797,0.517338078147495,0.09614681984391617,0.22969112565651362,0.32533913818423765,0.19007501717661912,-0.43201260250107887,0.6179813040696736,0.296870794530234,0.0818830480284688,0.05593442494955552,-0.5277061256551093,-1.0389640178349056,-0.0952775345182746,-0.25528068763372,-0.3060426588036069
S910,-1.4951931713601738,0.10462324797072009,-0.5125164087603068,-0.8839096596249245,-0.5871429719437871,-0.40256369559726757,0.06199889120581526,0.4768797451219945,-0.5743668471706098,-0.7413150488016382,0.4402979573478618,0.6712759336487664,-0.2047433705549932,-0.21476902670396222,-0.6978401917863792,-0.7557441544088699,-1.116606235377325,-0.8693323578693397,-0.39532608006656605,0.735597129340278
T1420,-0.06960022920606566,-0.20319935419023258,-0.08391863508807006,0.20503347406185446,-0.10814396831841717,0.5761367037333123,1.2808527116681456,-0.7122485664606776,1.046694490722579,0.41263067155656585,0.14071767109823136,0.023318998599036987,-0.647854858788395,-0.28476952930519056,-1.039435199284531,-0.7679712322558327,-1.5450637873544582,0.49499000261732035,-0.2019387628479652,0.5307758261606219
D591,0.8171416705082597,-0.05393946221356244,1.3169817255150482,-1.1113991350692123,-0.5967973718916393,-0.08820944509442805,1.284518379335597,-0.20218845658036938,-0.6064176304507647,0.035392251599279445,-0.4470157502574964,-0.5053095676768639,1.726809001045906,-0.4239864757211586,0.46790152037788646,-0.02311579940048057,-1.6088780761992876,-0.25655015596125136,-0.6490678621750665,0.3359470754629714
E149,0.2880858642542511,0.9090996242680445,-0.43731304264032456,-0.2899834952531027,-0.22406881998861944,0.039927026893477664,0.17056890245087047,0.04887742140911043,-0.16443122671610783,0.36860935165358244,0.541748093883307,-1.1931440692126476,-1.1157174997165868,-0.019459586785641574,-0.09033143593328061,1.2397522553123306,0.20221940114199743,0.10623943532222549,0.6732821991359729,-0.17911568045462128
K589,0.3948391491273212,0.09580370101567101,-1.630092058183883,0.5880681732816342,0.04473519335390973,-0.7540501966039962,-0.3102686261279071,0.6785953235817104,-0.32366834709106107,0.032324372603564466,0.6384502142730447,1.6122457585412173,0.4364662117533672,-0.17690001837714017,0.36445992674562144,-0.4222734445888971,-0.03653933538874342,-0.7515763844449521,0.9719631254615559,-0.15646498946270646
R58,-0.5080020010639228,0.4511161387143975,0.42826543266713085,0.4049409195026409,-0.13750779613449235,0.6475258553514364,-0.0998238953014698,0.056303334626641124,-0.6441024038020997,0.35719068767289064,-0.4096103493485993,-0.28906673880396794,0.503766756756344,0.2103954433119406,0.6934142312701004,-0.661088953048084,0.3423960129725211,-0.3112611955308062,-0.083947742429698,-0.6908728403479474
K768,-0.008521312350927929,-0.2317901805064509,-0.27371943340384214,0.4729202861601822,0.5023110082569626,0.5096254327804692,-0.015578688514108395,-0.8256217490372801,-1.050861189679784,0.2342222611385295,0.7169112378205447,-0.27149391343171836,0.2447327669779938,0.28748046609921857,1.2854954640752916,-0.0784357114656491,-0.38906252071239367,-0.3490060920062681,0.18377236501247446,-0.6450951331134088
S411C,-0.5866588339267694,-0.5713842189293048,-0.3374360026973289,-0.3909811364641298,0.14467160075676902,-0.31400635470393784,-0.0942122645679681,0.9497502248169153,0.6466544756474581,-1.0265192152256766,-0.5659542843981069,0.6186473166235863,-0.4629168185908601,0.7995205211239667,-1.45827100436807,-0.4753810940949261,-0.41016025614761487,-0.10400799377205475,0.6253910075916387,-0.7473477660131087
S898A,-0.057118803105884845,-0.5448415498522823,-0.7304445978468955,-0.7583443143680033,0.18519657505262593,0.540665295924578,0.5759528448637742,-0.370114736766248,1.3551264211339946,-0.2748252236327228,-0.3149965777581908,-0.11883925440101992,-0.7562029730826182,0.5241957582027547,-0.32644525268249414,-0.6317184116020391,0.3227033458106747,-0.21763918690344478,0.6715735957633711,0.44211831948687885
Z896,0.4801950959706067,-0.5547048211625356,0.28879377704889814,-0.9490174744506001,-0.1483297179676771,-0.2802648997613404,0.015914432396190087,1.1990468435534059,-0.6773882184917857,-0.9870199665099588,-0.1260178406799382,-1.1157547193301407,-0.4186350426138331,1.3251068432741646,0.5535762840084288,-1.5494268931544461,1.0729223240080283,0.8010590195548457,-0.7781039214053325,0.1964957391592288
I493,-0.24167164610857034,0.1921598163027221,0.47554043448546185,1.220539030794465,0.30383596257870493,0.4972093078237333,0.10079177820199964,0.6060650092000466,-0.3086797842256389,0.28758934578676887,-0.8562713594479969,-0.038147561612755135,-0.3419410733275282,0.5818971861476381,0.2358127465041823,-0.5706716213569363,0.13558024612052286,-0.13540042570973618,0.08699798534301215,-0.022491116240980515
I880,0.22349310479538625,-0.21173884966535142,-1.2490825385670146,0.8867336687636235,0.47948767856121466,-0.6107700265512537,-0.5642449796901279,-0.4847488831086758,1.1020531162778033,-0.655425740159522,0.7421558644278856,-0.011445279344337835,0.16297003610169308,-0.74546865817894,-0.5683440088037148,0.008007393640303506,-0.7765593883521027,-1.435868020266867,0.5362833545929065,-0.19851987344644573
S2204,-0.7462953564092528,-1.4199626819853286,0.7388927649933815,1.5169624254814909,0.20625968907393816,0.5364076373525238,0.8347317503509235,0.5083162855109096,0.7428580124932181,-0.15693390790275139,0.30609369161202593,0.052459424435072836,-0.5396693145286943,-0.5560154678694256,1.0154661963461795,-0.06598844364269506,-1.5727535123208725,-0.16477067602663403,-1.8212358488341134,-0.14895232336156333
T68,-0.6448000341374038,0.39926804754908485,0.9619350390792988,-0.3273241786779586,0.12408681251973208,0.49184048251425794,-0.4077431239204954,1.0728655464937202,-0.7107627376245405,0.2911832389923729,0.5644116710026092,0.111575431333159,-0.5783711370983442,0.6744375451497264,-1.382213772957218,-0.05176737341339666,-0.3289344296344264,-0.37760533101356364,-1.0593841215964956,-0.46673023774583666
W078,0.1633350811676569,-0.17083486434511974,0.17454505474996224,-1.0511589467004405,0.49819780406209313,1.1182503518962177,-0.4062348439700806,0.5888073755788151,0.26795960414088077,-0.17378306937356355,0.861796132067878,0.8447184064559496,-0.508669752508419,-0.9291057041280519,-0.6289782843120482,-0.43729200125226975,-0.13709204185360394,-0.41907007302121074,-0.47667589540385913,-0.28034460192778954
I351,-1.044186868611023,0.9512206816824895,0.8190284244276285,1.175824421883945,0.1788118928884987,0.9037854318376759,0.14457514237342242,0.225458122123677,-0.5051396114094259,0.9067328132324286,-0.3485031953111593,-0.9738192049420236,0.5664616285648651,0.26431492088513187,1.4359291204925055,-1.149895999748205,-0.37658641993415587,0.012041435302244552,0.37840187586674434,0.8232199106911957
I610,0.22059305680395727,0.5914845559712216,0.46356530128306733,0.12794521838612632,0.19437762262436303,0.9103310539554812,-0.0447740050038397,1.5073942143110624,1.0891006371929133,1.1288487700626855,0.4109496346499365,-0.3644778684187345,0.5590939837963281,-0.2874007160457663,0.23698452399141656,0.25776462891079815,2.030146714546537,0.6055762516985205,-0.5848049188339476,-0.13345233881198362
J869,-0.9328326229603978,-1.1128638688860928,0.6368055245474855,1.044654512576955,0.3030815214887303,0.19133555795631307,-1.2122134277467511,-0.5476448836716337,-1.2365572433588592,-0.5667554591186388,-0.7619674296860262,-0.43888239213306113,0.7155240180690409,0.43015227617249485,0.9291971164714368,-0.431176778013561,-0.3856721465798138,0.11643988288578186,-0.4603065816402583,0.056739030582945084
S300,-0.6551145209943092,0.08233963457024082,0.31716765348315146,-0.5674513112942741,-0.0038470594400179803,0.9546675700641566,0.6733964988896524,0.7137079894631368,0.7144956262818798,0.18225472319536476,0.19612504991460625,0.7156475947501504,-0.28213861609741686,-0.32371415426796485,-0.2003126771665037,-0.36308655507185555,-0.504040418614245,-0.3896280217326766,-0.660355222932803,-0.20253486519609976
S920,-0.6937148733525688,-1.0762263589620429,-0.3694400019919795,-0.014966411128367926,0.49655787154648734,-0.8076443675095146,0.14158578439930267,1.1247492102070582,0.2180893981244419,-0.8810453489917219,-0.22468641159124186,0.018356343291912252,-1.5603138288325256,-1.2127676102576037,0.10493896627364394,-1.1985823615349913,-0.29344283670868787,0.8796855091925075,0.42161790721766046,-1.0422595699299495
T817,-0.34965534930572684,0.16495475886776811,1.2930547177172336,0.9332924553606001,-0.2285398609781944,0.45999152175754465,0.39292703313902566,-0.1581371226509044,-0.520653910767458,0.5568149409828964,-1.046475821218615,-1.5363901916178833,-0.4266995859872875,0.763064493504138,0.7762647505389904,-1.1773536085896157,0.5480842955320125,0.3061779095749912,0.04978403888099797,0.5830933573811563
J14,0.8511268568781791,-0.10526888282231782,0.9547511052983784,0.8251336699024876,-0.4681783719920505,0.18555644801343452,-0.5768248126371056,0.8227747019815336,-0.8078894895200767,-0.4645022477733093,-0.47964216263805193,0.7863604535665831,0.37323337021778363,0.4405199751064045,0.11292629228964161,-0.34426702836024065,-0.3250907498429114,0.5940555481999419,0.09692110466661971,-0.18043018557702284
J991,2.005579659943389,-0.7596728793685608,0.8363346586558678,-2.0386840218703934,-0.24644783579339552,-0.08366694559353115,-0.6256789999858762,-1.0213527801789972,-0.9953961317897054,0.7019591654694067,-1.1152468611186865,-0.351588445737205,0.2688921451140171,-1.0160795750557885,0.9147779198851547,-0.53140835716454,-0.9616758685266693,0.5822083553688074,1.1631866534738,-0.4695745290853631
K810,0.10802650178897297,-0.18389086097732693,-0.4674299655668292,0.9150423563133054,0.9174443622450694,1.0284701982859379,-0.20556618239527222,0.2574240536147318,-0.6453972037884153,0.4011016721407518,0.5053836405990724,-0.20658898981233134,-0.6020297097246347,0.38951686206919833,0.7371251512374863,0.1517125652283384,0.4594497922579338,-0.7970415173399064,0.010082242430770529,-0.03513880648922736
M7965,-0.4604118945641662,-0.5776639191806345,0.41004317363323606,-0.299045399697784,-0.582799880615629,0.5866493048947364,0.9115520047117331,-0.19368596155314005,0.17633963289516133,0.28423089553692676,0.029298424169924377,1.0865519847366545,0.007512093526297156,0.35959080190946513,0.59607415747235315,0.11927365071328624,0.7852613068309697,-0.6871353675738534,-0.35301970283465006,0.6089562362336697
T450,-0.9653740194492533,-0.722648206731979,-0.6259948961121138,1.4286751108613274,0.7148423395569921,-0.06347081385042645,-0.036160684031146854,-0.5311968712777543,-0.10589134217655297,0.868986183280204,1.3261483968365704,0.8225302884386669,-2.3269303136425363,0.07523926356700501,-1.4043855067845832,-0.43000761146369315,0.44487423807137855,-0.2840214150733583,-1.1251898180734385,0.08986496344304698
A09A,0.7797303911917737,-0.027969182927626027,-0.2083293275290235,0.19142184281691843,-0.03586809048911896,0.31349643594375964,-0.45977037211688804,-0.198077693695038,0.4876070068020525,-0.03437942661148925,0.5119753040150197,0.2485988561010161,-0.08157795612006542,0.21409116041658943,-0.6584408780906957,-0.508436638115958,-0.3296090288931925,-1.053210164807664,1.2696848191186652,-0.1779404155857718
K868,0.5377304018677651,-0.8913010438898711,-0.08928748386669898,0.2816838975485122,-0.13716939267949727,0.5896723297012902,0.8581003718762388,-1.1481020571380853,-0.9054788445320064,0.7544947873578326,0.7494703471005151,-0.6695356920832032,-0.8580954392384397,-0.6247152512045466,0.5585397704632981,0.41212414252630836,0.15389667012756467,-0.012258680175512862,0.29837358908591494,-0.8256537949094792
